h2vmba3uEV22,h2vmba2uEV22,h2v0ba3uEV22,h2v0ba2uEV22,h2v0ba1uEV22,h1vmba2uEV22,h1v0ba3uEV22,h1v0ba2uEV22,h1v0ba1uEV22,A2vmba2uEV12,A2v0ba3uEV12,A2v0ba2uEV12,A2v0ba1uEV12,A1vmba2uEV12,A1v0ba3uEV12,A1v0ba2uEV12,A1v0ba1uEV12
1.205937533,0.90192405,0.951274364,0.854439433,0.813205246,0.787980393,0.922322169,0.689742266,0.581342427,0.790450514,0.640163414,0.723999794,0.644831291,0.641518121,0.675728992,0.573881458,0.722470022
1.146408298,0.875951934,0.925869628,0.835085721,0.754885215,0.765369109,0.892531695,0.676517624,0.621256249,0.703547683,0.633325537,0.686600588,0.581883619,0.616509266,0.659777917,0.564906484,0.655963772
1.112482832,0.855883314,0.911731077,0.819264264,0.764312063,0.731685484,0.883067036,0.67101385,0.581166667,0.720271677,0.63151888,0.640480775,0.623758919,0.648353794,0.651791875,0.56362809,0.590036086
1.101741033,0.870285964,0.920819546,0.838014235,0.709380328,0.746797435,0.89327615,0.675461191,0.608923126,0.706943476,0.614031845,0.679590382,0.577667242,0.628883488,0.645086345,0.563161896,0.590953014
1.155275469,0.885605447,0.929392066,0.855207327,0.725217123,0.740621573,0.900658272,0.677026948,0.602848888,0.706843177,0.611503417,0.670962896,0.580469515,0.654184649,0.651833155,0.555672113,0.595722495
1.185891561,0.91560066,0.961665038,0.899615429,0.77353432,0.761732688,0.902763766,0.70488312,0.653638842,0.782740633,0.613539606,0.692991007,0.600640791,0.64354513,0.659906816,0.571512194,0.613161167
1.258737165,1.040026611,1.012004312,0.991828822,0.787546644,0.826950736,0.933542875,0.745772834,0.659430132,0.804646399,0.662329876,0.754502566,0.651213745,0.655276995,0.674480283,0.597143254,0.63683208
1.407943571,1.22997719,1.09275785,1.112356045,0.813868021,0.972736367,0.992294196,0.799355093,0.635152561,1.010936545,0.720819106,0.852713641,0.699661818,0.73391713,0.697274733,0.628548938,0.66461438
1.423122477,1.231130916,1.199987331,1.112912596,0.888319252,0.993317732,1.071651298,0.80436661,0.667814351,1.086841533,0.904931303,0.789292992,0.784459346,0.774024383,0.778456026,0.639519045,0.696410395
1.354932438,1.063804933,1.239145143,1.036646217,0.802505003,0.865926798,1.118851005,0.78197871,0.567755755,0.912694239,1.040895155,0.78718773,0.752366508,0.731674923,0.848226499,0.615587313,0.663705198
1.394819665,0.989234216,1.215328805,0.989499787,0.782837465,0.814059726,1.111005779,0.753871667,0.54778424,0.833305566,0.970279304,0.791734497,0.611256126,0.717004896,0.829960136,0.629457943,0.660175812
1.244363935,0.931771857,1.151000418,0.939440542,0.692001959,0.793474861,1.055382595,0.730984157,0.567914682,0.845113803,0.936534223,0.809614796,0.580598656,0.688755575,0.81526273,0.604337788,0.630142561
1.252507173,0.909838214,1.09243344,0.905306435,0.696006046,0.770062718,1.012372249,0.708534677,0.581475762,0.755347467,0.952456765,0.759777176,0.581004213,0.640786591,0.788195462,0.59565776,0.640492098
1.17883111,0.878791772,1.044234397,0.868573082,0.733802009,0.764673902,0.979540816,0.691983259,0.545067397,0.743132852,0.914436008,0.742756316,0.73906856,0.613435219,0.768462715,0.582286346,0.625007828
1.159453332,0.866595463,1.00836633,0.852292004,0.733194042,0.76009036,0.943807072,0.675075524,0.516833648,0.731839632,0.903934333,0.731909783,0.58669086,0.633864064,0.723251745,0.581963997,0.643138468
1.22537367,0.851415596,0.970335468,0.847095331,0.723710879,0.736554137,0.923819967,0.66831878,0.588921822,0.766430468,0.923828194,0.732538005,0.554222351,0.554600922,0.713360035,0.579871423,0.59515421
1.221237963,0.889155794,0.973350057,0.85752523,0.731417387,0.7690719,0.924110438,0.688155425,0.509166897,0.759591443,0.939359014,0.750759636,0.613323415,0.634958724,0.723060424,0.574073275,0.597856237
1.193666827,0.940569185,0.989653442,0.887627841,0.811401801,0.808684355,0.926387428,0.705847619,0.683321628,0.905212031,0.8856084,0.794676699,0.676997188,0.601839881,0.705483311,0.626081418,0.611148328
1.26658283,1.0022838,1.015376993,0.954073587,0.83087958,0.839778681,0.946383592,0.74056205,0.602617907,1.077943204,0.862328972,0.902135597,0.69368374,0.661313173,0.737348767,0.629683842,0.697935505
1.367499427,1.07222956,1.055072235,0.999043219,0.897478866,0.860354148,0.950154286,0.745460238,0.612808178,1.095613581,0.888422561,0.890465531,0.702167496,0.786553814,0.720817304,0.614212689,0.60039493
1.328619061,1.078674228,1.01002275,0.959636342,0.929961256,0.852814761,0.91122176,0.738814787,0.606287202,1.006854327,0.795804421,0.868305657,0.692021429,0.808205832,0.703623949,0.608718922,0.584182448
1.358862814,0.979891859,0.940104098,0.866762727,0.926832686,0.847321798,0.892105974,0.702690885,0.648565151,0.949466613,0.74471079,0.836209025,0.694326767,0.719822725,0.677788028,0.571171898,0.618208648
1.155132838,0.916394573,0.917998828,0.849717883,0.806141972,0.823985394,0.873641963,0.672550084,0.597880082,0.856003155,0.691540546,0.791844777,0.666731639,0.670444598,0.674901734,0.55084351,0.579126095
1.143535724,0.867143222,0.891164556,0.815260799,0.868508925,0.755680589,0.845694725,0.643458376,0.592071754,0.804804882,0.649298368,0.702031523,0.683945943,0.592642065,0.622424138,0.542062053,0.554555424
1.072987086,0.820201853,0.869989139,0.786763598,0.706727695,0.730422486,0.822027886,0.630082507,0.550363183,0.696527686,0.614393232,0.661676278,0.607924804,0.632646851,0.589962806,0.526815839,0.533273997
1.001921461,0.800878759,0.836730595,0.766992821,0.663127865,0.696125299,0.815925404,0.620647419,0.562713604,0.651139902,0.597014374,0.648582921,0.567677782,0.626670898,0.581275885,0.508944333,0.530290778
1.019189973,0.795824561,0.840060512,0.764244295,0.593313969,0.676539823,0.805625978,0.621991317,0.588395562,0.641525098,0.591496663,0.640594236,0.558222278,0.644783453,0.587879865,0.504150435,0.531465915
1.087617689,0.804682432,0.845787793,0.775151395,0.662602004,0.674273343,0.820113502,0.625763248,0.570200322,0.630309764,0.582398038,0.630460858,0.559144322,0.61602545,0.579383973,0.498635905,0.51731331
1.055147614,0.818205501,0.853260863,0.791226272,0.65085091,0.668503296,0.826254197,0.632549451,0.59007699,0.650397555,0.574560239,0.631966517,0.543954905,0.597448114,0.583787022,0.498740906,0.511255302
1.051798692,0.848889114,0.880479528,0.829048857,0.645928141,0.70760973,0.83723882,0.650556542,0.568311757,0.623477074,0.584906783,0.657044093,0.531218006,0.59073591,0.607574222,0.520049982,0.557515733
1.176487029,0.959843448,0.92555606,0.931052205,0.739546603,0.76880083,0.862233362,0.688187022,0.65383032,0.703302,0.633861843,0.743795738,0.596458107,0.655200756,0.621297551,0.552402342,0.558216432
1.355088014,1.155620371,1.008515272,1.034684724,0.793190881,0.930761239,0.918079376,0.749947155,0.644637161,0.96166959,0.661257177,0.756356973,0.556991424,0.781238469,0.669868729,0.590665029,0.586571252
1.415365104,1.172037984,1.108657153,1.04333528,0.833168211,0.969708799,0.998373046,0.751352676,0.658453748,0.900739684,0.896352176,0.78321594,0.58640898,0.814450744,0.734161467,0.601554383,0.612173427
1.356066765,0.998855723,1.158787431,0.977931695,0.771021683,0.829512961,1.026061711,0.717926618,0.613736856,0.822488655,0.926871208,0.714508755,0.639316973,0.599451911,0.774746805,0.584804416,0.594732569
1.274958911,0.925853597,1.10876868,0.921327328,0.762234229,0.761747888,0.996062389,0.696451289,0.553060017,0.744378229,0.923981552,0.681380098,0.504813757,0.585160823,0.74537156,0.547526572,0.573870533
1.15022607,0.845070382,1.020290734,0.85375894,0.716438521,0.703899568,0.932587865,0.650575422,0.570828022,0.730244518,0.846349668,0.67078952,0.503131803,0.543113271,0.741290019,0.548330222,0.506540807
1.114576056,0.777191321,0.918005518,0.779949518,0.639453532,0.667792271,0.849210149,0.603447184,0.538238512,0.633380605,0.739258654,0.601761536,0.493892264,0.530306781,0.656088939,0.520611793,0.508828209
1.080494137,0.735420088,0.846668406,0.728976371,0.613040019,0.633951368,0.772035602,0.559564107,0.512721147,0.604452519,0.684866051,0.622586881,0.539498197,0.488244867,0.615418044,0.487573844,0.523589901
0.952667526,0.693856012,0.784110457,0.686224084,0.622618717,0.590075101,0.711525128,0.533294026,0.517456938,0.58966406,0.610939144,0.612792871,0.552138104,0.420596497,0.546513218,0.453634608,0.483478444
0.933978019,0.682705913,0.744985097,0.651030253,0.564410562,0.551575812,0.680001414,0.511850383,0.418430805,0.580033375,0.612014472,0.628299273,0.461740417,0.416997989,0.52489763,0.43707543,0.441603701
1.03274891,0.694293297,0.718541963,0.663874615,0.586740731,0.568127502,0.665499963,0.507457875,0.494548556,0.583827484,0.557098685,0.603059087,0.590915649,0.406987117,0.488325037,0.424897785,0.449418523
0.870893402,0.73834166,0.744516397,0.699656377,0.506283437,0.602496486,0.671241233,0.528017497,0.502474187,0.594785459,0.595358509,0.669770081,0.546549446,0.410077186,0.497356511,0.439767999,0.484481804
1.006150176,0.816245103,0.805713468,0.757764363,0.67122513,0.669344778,0.718505188,0.580472406,0.517725618,0.771998542,0.715597092,0.756497574,0.670823132,0.409953709,0.573768036,0.469880379,0.585853909
1.130009048,0.901534034,0.901330925,0.843168154,0.705145985,0.730933226,0.784352122,0.623696072,0.50859949,0.939151573,0.802073141,0.831392743,0.630627896,0.449445821,0.60309248,0.516623784,0.553220184
1.140882387,0.907852507,0.903670011,0.8493225,0.687738746,0.752143128,0.794599798,0.646822047,0.653836801,0.780997764,0.707511428,0.772209783,0.66787872,0.456176689,0.609589432,0.485230394,0.547875724
1.09154369,0.852462767,0.851038936,0.800056419,0.726295542,0.724736415,0.771555957,0.60909645,0.670312563,0.788767389,0.687524024,0.703726617,0.556389814,0.517077436,0.593713303,0.485120828,0.570915326
1.046336897,0.812269285,0.842416265,0.76136493,0.659118296,0.693053894,0.780428195,0.602915035,0.608480064,0.775115453,0.611118726,0.668294388,0.608054936,0.524343566,0.582144229,0.483323767,0.563456177
0.97373541,0.798973561,0.835988498,0.754362145,0.719207902,0.681668212,0.775889646,0.594792946,0.603627673,0.747970132,0.589335814,0.640383546,0.575499839,0.527897571,0.575836203,0.473323501,0.565761886
1.00194316,0.776547032,0.823535696,0.750298971,0.645281387,0.655130259,0.771429824,0.602267145,0.621163878,0.713610604,0.560940136,0.625724193,0.60679107,0.502155237,0.559791229,0.49011891,0.519445392
0.98208957,0.773963926,0.816417883,0.743511741,0.647987839,0.66057753,0.764903737,0.599958281,0.622422853,0.648390591,0.557068286,0.600553905,0.538450484,0.560106922,0.542246325,0.485988837,0.555527838
1.013254131,0.76197577,0.809377877,0.738381244,0.64091005,0.659519955,0.768140235,0.590001726,0.650761694,0.607928534,0.533229225,0.608329607,0.524285963,0.535549034,0.553095661,0.483493718,0.511390386
1.029358251,0.771402521,0.819155716,0.739902575,0.670448855,0.655483231,0.771738031,0.594266771,0.61088894,0.596978393,0.566311994,0.597735969,0.494488196,0.505512516,0.546225698,0.472667974,0.511454217
1.023096466,0.786045452,0.831885067,0.758596796,0.654703334,0.653886278,0.778688094,0.600018782,0.593256497,0.597991704,0.543333053,0.588607859,0.490984739,0.578855182,0.564220552,0.480081511,0.527372255
1.029875157,0.810139458,0.851528656,0.773662816,0.656094222,0.671862141,0.797899686,0.615970741,0.573735774,0.614168906,0.556799301,0.575658335,0.480636623,0.5261743,0.58656429,0.483836101,0.537485442
1.047846206,0.83287589,0.88509047,0.810616373,0.696132488,0.681937509,0.827457039,0.625848856,0.581635937,0.643164797,0.602137635,0.602275733,0.482362278,0.532047872,0.600893156,0.499596637,0.568219722
1.093347056,0.885600204,0.942816158,0.858944632,0.725561323,0.718168789,0.869076601,0.649237957,0.608207286,0.702627281,0.622090645,0.661866363,0.511643747,0.570665562,0.617941562,0.52513827,0.565076843
1.24684338,0.971416475,1.060098127,0.936029888,0.70918787,0.757815542,0.962770551,0.692852343,0.564144412,0.747259104,0.780082778,0.702323044,0.489988995,0.565404815,0.72422211,0.557143034,0.564308543
1.310328552,1.061570367,1.144740404,1.017205021,0.733777263,0.802226864,1.007932075,0.743966341,0.59273389,0.893022068,0.874267312,0.774842478,0.602723458,0.656879448,0.780584688,0.580021446,0.550365569
1.300055345,1.057772618,1.143869592,1.009904461,0.750616671,0.825346763,1.004319844,0.743168973,0.664339661,1.01655535,0.830520366,0.760135085,0.600778238,0.669363104,0.773655905,0.56299158,0.549672133
1.150253928,0.983867497,1.035368956,0.938061468,0.781496827,0.773324678,0.935642412,0.694489456,0.665591048,0.940426354,0.743788789,0.785400717,0.549176201,0.643739115,0.706994243,0.53367868,0.508482317
1.160157492,0.890465054,0.922130747,0.8348087,0.835234437,0.737138811,0.838640452,0.643038628,0.574681347,0.881429607,0.697358635,0.680937157,0.628888182,0.552078993,0.619131649,0.519717162,0.486082114
1.024385539,0.804321282,0.831446544,0.767381196,0.676070667,0.714648282,0.763792542,0.572797652,0.470500725,0.741222835,0.666987526,0.651235183,0.642782284,0.489799347,0.575088339,0.461880118,0.480448704
0.978423877,0.758656902,0.765819036,0.713090426,0.594024984,0.6565609,0.710577528,0.533187633,0.501671409,0.66674803,0.584156348,0.580291139,0.513220168,0.425872191,0.550244583,0.426578908,0.508777766
0.966798884,0.707007216,0.71886577,0.670162743,0.527885419,0.606815074,0.656436509,0.502740172,0.457869678,0.63572352,0.582452626,0.559123602,0.449289654,0.395688589,0.51783697,0.392379256,0.511131783
0.895552758,0.70854547,0.713893792,0.662139725,0.598330618,0.612640218,0.645950733,0.502279523,0.508907026,0.607852255,0.565219252,0.585406266,0.490557774,0.398044838,0.479178828,0.39096193,0.503824768
0.954911034,0.752235751,0.745443606,0.699070207,0.619948831,0.632957778,0.670524135,0.517111024,0.538911484,0.672963414,0.529721153,0.566675834,0.453068111,0.36075872,0.509267181,0.436968485,0.441189592
1.105841046,0.834012055,0.807193184,0.776352158,0.723892663,0.72081693,0.73090336,0.56247194,0.536316431,0.853840317,0.629756727,0.721883214,0.457822547,0.395192244,0.582617289,0.479381128,0.542983131
1.135836609,0.885047752,0.902561538,0.846903147,0.826833817,0.74029773,0.806945817,0.61963254,0.517310207,0.962679855,0.678330121,0.812159278,0.596678186,0.469793968,0.612020263,0.508772074,0.551740774
1.214411687,0.915070825,0.913950933,0.841181406,0.761021124,0.754422392,0.803302824,0.645482275,0.55905596,0.898401505,0.731725959,0.758763958,0.442415817,0.469958913,0.625477092,0.510065153,0.577100642
1.249505021,0.868870665,0.868529441,0.812293074,0.742436859,0.732280756,0.789921176,0.62393589,0.604131007,0.868480915,0.622224145,0.66771325,0.43268383,0.460060564,0.606594203,0.478722983,0.501426049
1.14682471,0.826222744,0.857596344,0.780416399,0.693237502,0.690669151,0.794715374,0.605686639,0.573507459,0.747935383,0.618184415,0.624854973,0.428262077,0.495556993,0.582694133,0.486765494,0.526024683
1.044046058,0.813025161,0.863494873,0.775773529,0.693361711,0.696550222,0.791840169,0.615476756,0.529911751,0.688268529,0.599489465,0.614578148,0.503864843,0.587208223,0.587252852,0.469633716,0.514956555
1.026245803,0.806481967,0.868391819,0.770939874,0.702853258,0.699631242,0.793134684,0.605717086,0.54701543,0.657186157,0.573313632,0.621717139,0.507172559,0.555243747,0.571171945,0.478900871,0.497830551
1.060040917,0.812133437,0.871168151,0.783583351,0.720583915,0.689096234,0.800385238,0.613941566,0.553391518,0.623465411,0.567895926,0.598402023,0.472076941,0.55209474,0.567777431,0.473885856,0.507787947
1.063326209,0.831013351,0.881108461,0.797682756,0.689958989,0.690471655,0.810714248,0.620134497,0.56262942,0.631370672,0.576137602,0.612760721,0.470173249,0.595724583,0.569551242,0.469901568,0.50361487
1.094451245,0.851781186,0.904051687,0.811959254,0.683156473,0.694537552,0.828417166,0.640226685,0.589540823,0.644758933,0.569145221,0.610455143,0.469507261,0.589609441,0.581765698,0.484663405,0.504847508
1.126346597,0.874489283,0.924094192,0.836629973,0.700629831,0.724856784,0.850063544,0.657744536,0.566339042,0.633652504,0.596040262,0.626550513,0.495436559,0.587978383,0.586685301,0.488899651,0.504724206
1.149582882,0.908402955,0.952358447,0.870000547,0.708083152,0.746413164,0.877007344,0.675579026,0.56398654,0.661418808,0.597620964,0.637554194,0.488824963,0.60282366,0.605225472,0.511119552,0.481079866
1.251023024,0.942111859,0.997003951,0.89822523,0.734582593,0.765451224,0.908723315,0.705040281,0.579213901,0.697600081,0.63346196,0.66570305,0.473601904,0.601524972,0.632673335,0.521825122,0.537397382
1.289505976,0.990997541,1.068188707,0.951869025,0.769223306,0.804239636,0.9690467,0.723329065,0.568534816,0.740080194,0.691964442,0.686342276,0.477701532,0.654180833,0.68547047,0.551352861,0.50018808
1.386587704,1.060858689,1.177229005,1.01946322,0.798514722,0.843250759,1.056315144,0.768605591,0.616335711,0.791902571,0.826742785,0.724630103,0.530976962,0.622165833,0.738723099,0.582509601,0.553293476
1.379299072,1.141603415,1.282583294,1.094846839,0.85483693,0.888723293,1.121531073,0.805306395,0.584253835,0.935518349,0.861279497,0.762515682,0.534882364,0.623877424,0.803484009,0.595282789,0.521867712
1.455680259,1.175804881,1.300267385,1.128271976,0.755991718,0.925085717,1.118875539,0.814248887,0.566139246,0.960679823,0.947668705,0.835750491,0.635190844,0.600997238,0.801931997,0.607028835,0.580624211
1.339901856,1.131717903,1.229751973,1.07768899,0.828189658,0.894845422,1.064835706,0.775247943,0.592340772,1.023746054,0.922802247,0.828360857,0.636714994,0.632117524,0.797458696,0.576833083,0.572764145
1.387657305,1.06024576,1.132236203,1.001414802,0.848711075,0.874494952,1.00630494,0.741471669,0.528767309,0.916276226,0.90562914,0.876237129,0.676142612,0.680947383,0.771833461,0.577809478,0.609088396
1.354407867,0.995664549,1.059045709,0.928225992,0.835546286,0.834153204,0.958623807,0.69447762,0.576344025,0.886728432,0.844760594,0.8741738,0.768583269,0.588600864,0.716322679,0.544224229,0.685833347
1.240407692,0.918503865,0.982024923,0.871367317,0.829923058,0.786547985,0.896435502,0.645087831,0.531321769,0.875283222,0.808626666,0.787646636,0.675470281,0.531191472,0.677371225,0.520858414,0.601465501
1.211536277,0.868210776,0.918641813,0.821157067,0.760792687,0.745777273,0.845987656,0.622795791,0.546460556,0.780068121,0.759166726,0.719425554,0.554631095,0.500685769,0.635501605,0.528984093,0.479857407
