h2vmba3uEV22,h2vmba2uEV22,h2v0ba3uEV22,h2v0ba2uEV22,h2v0ba1uEV22,h1vmba2uEV22,h1v0ba3uEV22,h1v0ba2uEV22,h1v0ba1uEV22,A2vmba2uEV12,A2v0ba3uEV12,A2v0ba2uEV12,A2v0ba1uEV12,A1vmba2uEV12,A1v0ba3uEV12,A1v0ba2uEV12,A1v0ba1uEV12
0.367372762,0.326454965,0.245985564,0.298710276,0.202946784,0.209355555,0.168500436,0.211539326,0.151719216,0.167806086,0.153569615,0.125449775,0.084343554,0.120907843,0.098607551,0.105291583,0.070089916
0.48277427,0.469242472,0.342487415,0.398972889,0.231070175,0.272874594,0.217374449,0.256532509,0.160534429,0.253136442,0.222655123,0.162135132,0.096143769,0.163567986,0.132227559,0.125901291,0.075547791
0.628532516,0.642958195,0.438366811,0.514354103,0.300934579,0.365414254,0.263418218,0.306347336,0.191365204,0.355172989,0.296617809,0.218182191,0.129015956,0.22725352,0.164694491,0.152061882,0.087247847
0.703832705,0.721375397,0.466017184,0.560639211,0.373352425,0.427622589,0.271129497,0.332613093,0.209451765,0.417271191,0.312215893,0.259907208,0.168341733,0.279090935,0.170286889,0.171280276,0.103729956
0.709868049,0.725000872,0.463420226,0.559311972,0.390844444,0.448519157,0.267316579,0.336147071,0.232653605,0.437674131,0.309529201,0.274841657,0.196930386,0.296829672,0.168111547,0.175582447,0.116513476
0.698073987,0.706929986,0.45664288,0.547267246,0.399569006,0.443584771,0.270128996,0.332139946,0.244016445,0.429318208,0.304912159,0.274775502,0.209897153,0.295116893,0.165900121,0.178083238,0.12616936
0.700965127,0.694723607,0.428887094,0.536281807,0.414104094,0.436497269,0.252645557,0.326145463,0.239394201,0.428718395,0.289282055,0.272343764,0.214796628,0.29091679,0.156586492,0.178428487,0.133017215
0.687568803,0.688402278,0.412874106,0.532515348,0.409821637,0.432228405,0.241350048,0.322405675,0.246841569,0.425665826,0.279846154,0.270301946,0.214962056,0.288328686,0.150090883,0.177513338,0.136328915
0.692721018,0.694225462,0.424935795,0.536168291,0.40058236,0.430884732,0.245651867,0.32340614,0.258187157,0.428580178,0.293129727,0.275902319,0.212027816,0.295424277,0.15563067,0.179805205,0.13758033
0.730919887,0.709578437,0.445244228,0.552915319,0.407092928,0.438559081,0.255456581,0.332069174,0.263647612,0.448965405,0.314145604,0.284259013,0.214127165,0.304985497,0.16524438,0.188369051,0.139575581
0.865103253,0.833156583,0.547291298,0.643281409,0.468488603,0.510598986,0.305146813,0.378637189,0.283231793,0.531351475,0.398514521,0.332552335,0.233697563,0.365952046,0.205688312,0.217735585,0.149602372
1.124150401,1.116373975,0.776196448,0.852495041,0.607303686,0.681519788,0.414382551,0.486046939,0.320964006,0.653367773,0.54218768,0.425991767,0.314219298,0.474062452,0.271712668,0.272922048,0.188826026
1.073860915,1.031758594,0.690532078,0.818623194,0.576183041,0.669908724,0.386304969,0.484274261,0.346247649,0.5693967,0.471024653,0.431269159,0.35368619,0.435892636,0.249250125,0.27219767,0.203225247
0.909420085,0.853847738,0.570322344,0.680921376,0.502771479,0.554589824,0.337286915,0.42197122,0.29605094,0.483742782,0.382782716,0.358116671,0.289738749,0.358453137,0.215816201,0.238464987,0.180638679
0.802167374,0.753974989,0.502222999,0.592917684,0.437034483,0.490020763,0.306059052,0.375400748,0.27144906,0.422505586,0.331966326,0.306746117,0.243464632,0.309501584,0.19449464,0.212059556,0.1599005
0.702504479,0.658847675,0.451790784,0.52470839,0.409537697,0.435746695,0.281543363,0.340999298,0.258144871,0.372169254,0.296847136,0.272955519,0.220731313,0.276876769,0.176969122,0.19371134,0.148449338
0.620647336,0.564240042,0.397816192,0.459879346,0.36532807,0.383133683,0.246343948,0.30695904,0.242755887,0.322076615,0.257438557,0.243008351,0.199756406,0.244049627,0.15153209,0.174036067,0.137097074
0.527513909,0.466284154,0.327443297,0.389451872,0.331210064,0.324919334,0.204256501,0.267933266,0.223862745,0.263788337,0.208492061,0.206036863,0.173847512,0.205262706,0.122624746,0.153095141,0.122338018
0.434822106,0.378757284,0.261094705,0.324067138,0.278046553,0.269709646,0.171768822,0.233012676,0.198695755,0.210689241,0.161833977,0.169605568,0.145743217,0.16863657,0.100394393,0.131815513,0.107053965
0.368212524,0.320262068,0.222860737,0.279954161,0.239105294,0.229720886,0.153910777,0.209078197,0.176556167,0.172838525,0.132719082,0.14265793,0.118232151,0.141514101,0.088132685,0.115489307,0.09360443
0.336720588,0.285759009,0.207743463,0.255719366,0.220206471,0.204867524,0.146245963,0.192468981,0.166572327,0.147388449,0.120822033,0.124183523,0.100798764,0.122963974,0.082750824,0.104045602,0.084074317
0.315117647,0.267064752,0.200395707,0.24320127,0.207557715,0.191155559,0.1432585,0.183265127,0.154515723,0.134150876,0.115876329,0.11315314,0.089891013,0.111272831,0.080234922,0.097243239,0.076931879
0.308659393,0.259402178,0.199587558,0.240495483,0.197767236,0.183306364,0.143044347,0.180660625,0.151962205,0.127582721,0.115452488,0.107925445,0.084179361,0.104352018,0.079781732,0.094093426,0.070671358
0.32194592,0.265079938,0.206454778,0.250177924,0.191972925,0.184671404,0.147432357,0.185283058,0.14632783,0.129607607,0.122800966,0.108206539,0.080356971,0.104413859,0.083352669,0.095244009,0.06820919
0.35545019,0.304650146,0.237118158,0.282243471,0.199467922,0.20130167,0.164799671,0.202811087,0.14693155,0.155859703,0.146615416,0.119716351,0.080972162,0.114419171,0.096667367,0.102246216,0.06739362
0.452955408,0.424228912,0.332064134,0.369998839,0.235531765,0.253422886,0.210711131,0.245999177,0.152838836,0.226189021,0.217529937,0.150526273,0.08951047,0.148620746,0.129858501,0.121755729,0.071280516
0.586175996,0.603508025,0.426338002,0.494022192,0.310325882,0.349735252,0.257533928,0.301410603,0.180886614,0.332128387,0.293912925,0.207155624,0.121341159,0.215012008,0.160006532,0.150744033,0.083843328
0.674722486,0.715633873,0.45656325,0.561656627,0.389206125,0.429807645,0.267683347,0.335755295,0.220233255,0.408419976,0.313415325,0.26092237,0.16782748,0.272265573,0.168303214,0.173654432,0.103190052
0.725465844,0.745369559,0.464780872,0.57784453,0.424871176,0.464450785,0.265834244,0.344715237,0.243066929,0.441309319,0.317903493,0.288496981,0.198340387,0.301886333,0.165605527,0.183006763,0.123361101
0.750640417,0.750455054,0.466058409,0.578881187,0.464480283,0.47018932,0.275128978,0.348005759,0.263705189,0.457950728,0.319126831,0.295905271,0.223535919,0.314022795,0.171881468,0.18967633,0.136459209
0.755941176,0.758470325,0.447208701,0.579997491,0.449094229,0.479736647,0.259850566,0.346643764,0.27790173,0.470011786,0.304412262,0.305023876,0.236853726,0.320382474,0.165179525,0.193927814,0.148614554
0.750454459,0.755687296,0.425772549,0.571272549,0.446549412,0.479413837,0.247108468,0.342189299,0.288362707,0.472197435,0.291939135,0.301370246,0.24344976,0.327938649,0.156793879,0.191718376,0.146967874
0.753453036,0.758843948,0.43061562,0.568295287,0.451311543,0.476602851,0.250283793,0.343006661,0.271237757,0.482026114,0.29299002,0.303610486,0.240774116,0.326072504,0.158106962,0.191840052,0.14699156
0.779698624,0.781840122,0.440693723,0.581532106,0.474918187,0.492360375,0.255690277,0.346812216,0.282070245,0.512872241,0.306778466,0.316697526,0.247397965,0.351588227,0.164580269,0.199916691,0.152886505
0.951836338,0.950864394,0.53545458,0.679975019,0.52550442,0.592866042,0.304360804,0.398485426,0.307469291,0.622772738,0.384353694,0.363656029,0.278164377,0.4390593,0.205591327,0.234042333,0.172598102
1.209870493,1.302809478,0.754078193,0.914602581,0.700395527,0.814990714,0.403143011,0.503969502,0.371709906,0.753516701,0.52664365,0.488628626,0.387681418,0.572709721,0.264666914,0.291614682,0.216640445
1.144244782,1.170681498,0.695857978,0.880375042,0.71914538,0.765738219,0.386036497,0.501103606,0.379420016,0.648913345,0.478460851,0.499472705,0.446105022,0.511636041,0.249077425,0.293403606,0.247405443
0.991309772,1.001030736,0.589044138,0.75098344,0.59915362,0.656902603,0.342936006,0.444973776,0.348299132,0.551128581,0.396541123,0.416580991,0.362851784,0.425299063,0.22261997,0.259922693,0.208217911
0.857590133,0.853483691,0.507670941,0.636424492,0.518467295,0.568654532,0.307795121,0.395272033,0.322197006,0.474073595,0.339330624,0.351658956,0.307217928,0.36222029,0.197376482,0.231423558,0.190703409
0.740393264,0.698462444,0.459272518,0.544216926,0.462511765,0.477720071,0.281842893,0.351424881,0.283620771,0.396746506,0.308075821,0.302663689,0.269775911,0.300929342,0.177670593,0.206882666,0.171912967
0.619729602,0.527082461,0.388172634,0.434260872,0.383639788,0.369617534,0.239276524,0.295135736,0.252666404,0.307297597,0.250325014,0.239597527,0.21490511,0.234333641,0.146980677,0.173377484,0.146069087
0.474850095,0.391109437,0.305955304,0.3395987,0.303545936,0.280368749,0.196819169,0.246706814,0.222678993,0.2289192,0.190929083,0.181277796,0.158899063,0.178533172,0.117733447,0.14221319,0.119703035
0.384032748,0.314893417,0.242538651,0.28216296,0.241042328,0.226093499,0.165605032,0.212542398,0.190487038,0.176884011,0.145098142,0.142233853,0.119847052,0.137592572,0.095479775,0.118242156,0.098231093
0.339233507,0.280681093,0.216316613,0.256616734,0.209607416,0.198721741,0.152088115,0.194121489,0.173970958,0.147156174,0.125832864,0.120741444,0.096940382,0.116689111,0.085393283,0.103621543,0.083328657
0.323436165,0.267783114,0.206903563,0.247059623,0.194232941,0.187488867,0.146876049,0.185432634,0.160566379,0.131918833,0.117692209,0.110060121,0.085010414,0.106068054,0.080481001,0.095441974,0.074336255
0.313352159,0.264200719,0.204805896,0.246346232,0.189364332,0.182701028,0.145235762,0.182584287,0.151831108,0.126455722,0.114868785,0.105841843,0.079241786,0.100466122,0.078902569,0.091978034,0.069250791
0.327449454,0.272817586,0.208555434,0.262245378,0.193327647,0.186150876,0.146639153,0.189114285,0.153941084,0.128674137,0.117192292,0.109159358,0.077591273,0.102301541,0.079671696,0.093029523,0.067531462
0.377904604,0.332340564,0.22541883,0.316851041,0.219567059,0.219628426,0.154825508,0.212254388,0.159416339,0.161084792,0.130027831,0.126516915,0.083895936,0.123922722,0.085628372,0.103021361,0.069885002
0.518937826,0.535985421,0.279397639,0.410572218,0.276694526,0.336789492,0.182186767,0.252524855,0.174274941,0.260096784,0.168413402,0.165880348,0.111999771,0.20513718,0.104916106,0.12165506,0.081397659
0.60293925,0.604381706,0.377295942,0.430998385,0.29625338,0.378930087,0.234789783,0.262390927,0.179007075,0.315414675,0.245558183,0.189815613,0.147887479,0.236593313,0.141140748,0.132455946,0.094417408
0.575522069,0.485158112,0.441466995,0.416606978,0.295125294,0.308918707,0.271156484,0.25468927,0.180634721,0.270572641,0.289213815,0.192850762,0.137510697,0.19002904,0.165321303,0.132423662,0.088382842
0.58604321,0.44306998,0.45611549,0.408573988,0.296429159,0.289826275,0.269588418,0.251986464,0.18643937,0.261776706,0.296365763,0.194972842,0.139679904,0.180615035,0.163519672,0.132434543,0.089466791
0.556499525,0.419395349,0.439618353,0.397277789,0.304845294,0.277878175,0.256351264,0.247187587,0.190749608,0.263895624,0.283082409,0.195955204,0.141708319,0.17957983,0.156136778,0.133423311,0.091681999
0.550580722,0.412904071,0.431356092,0.3924641,0.32062963,0.276263321,0.254692488,0.246193826,0.200747244,0.273006005,0.284182922,0.199772685,0.150094916,0.184152622,0.156422416,0.134971161,0.096281488
0.542245373,0.416626937,0.406242291,0.390627015,0.31937309,0.278473833,0.240350415,0.2441469,0.218003925,0.284089681,0.271008603,0.205817699,0.159931998,0.191568914,0.148651472,0.136965605,0.104002457
0.544520171,0.42126497,0.38383465,0.386288774,0.321523502,0.286608635,0.223303595,0.241661581,0.219150039,0.30337443,0.257207218,0.207379041,0.167051367,0.196252042,0.139390947,0.136754796,0.109110968
0.56555197,0.445569049,0.386937034,0.391529282,0.333870664,0.298445248,0.223814493,0.243940126,0.209901807,0.334092772,0.258719762,0.213770866,0.174966918,0.219577043,0.140587308,0.140552516,0.11339078
0.621955861,0.515829461,0.397564448,0.426100534,0.366782941,0.346226758,0.232164533,0.263438155,0.228739199,0.391293653,0.274852471,0.235077799,0.192348741,0.26739023,0.147904751,0.155199673,0.125540613
0.827722829,0.765440585,0.513933857,0.564568914,0.474972369,0.495733261,0.285956267,0.329598355,0.28153098,0.547038961,0.369063168,0.308957567,0.240594969,0.390039875,0.192666136,0.197727931,0.154655342
1.153398196,1.193604536,0.777977388,0.863768217,0.71101117,0.765840906,0.407559472,0.461568967,0.368971698,0.745632035,0.552548939,0.474915462,0.409251402,0.568504258,0.272076837,0.275814822,0.226910206
1.095989559,1.086085891,0.692347906,0.843918781,0.738088771,0.733362448,0.384967378,0.477171137,0.403535742,0.639536308,0.479701527,0.504478412,0.490821739,0.511828675,0.249260204,0.288760635,0.267398036
0.967253441,0.950540315,0.587124473,0.727542726,0.632454385,0.634338344,0.338693178,0.431168488,0.359909662,0.541928382,0.391216651,0.421762212,0.39365927,0.424110449,0.217079796,0.258279281,0.235104729
0.868775985,0.827939887,0.511351625,0.627310295,0.554017049,0.556071096,0.308972566,0.390703417,0.348106667,0.468158202,0.34030598,0.361536361,0.328509779,0.360473468,0.197137103,0.230604359,0.202716455
0.767214523,0.690678107,0.465171203,0.545104186,0.495135802,0.472987193,0.287291789,0.352366902,0.328424647,0.390853277,0.308395982,0.309030884,0.284242424,0.30263857,0.179648741,0.206137006,0.178915333
0.643740864,0.531083199,0.402923963,0.441423883,0.401873604,0.370375632,0.249012378,0.300354214,0.280240188,0.305424737,0.258519569,0.244339796,0.222335392,0.232317321,0.15135825,0.175463765,0.14993134
0.499385382,0.389996339,0.313678863,0.343336768,0.310694885,0.277093147,0.201443233,0.250551532,0.235366064,0.223744531,0.194833668,0.184221406,0.160517155,0.173323469,0.118136738,0.142220825,0.119162674
0.405870265,0.317028457,0.254776991,0.29031329,0.261641686,0.226101662,0.171903545,0.219460189,0.202801096,0.174596647,0.150720482,0.143957753,0.118026241,0.135627753,0.096966654,0.119115464,0.096609027
0.361870739,0.284727913,0.224074405,0.264627257,0.223319087,0.201687211,0.156759001,0.200703544,0.179980423,0.146971347,0.127556913,0.121523498,0.095941358,0.115492119,0.085595705,0.104146249,0.082699472
0.333379735,0.2728469,0.215483686,0.255585379,0.211581967,0.189882943,0.150904994,0.1922537,0.166385759,0.132646206,0.118547278,0.110013163,0.084884475,0.104688605,0.080993882,0.095536541,0.073657706
0.329507102,0.269556846,0.213049288,0.254606677,0.20401931,0.187847479,0.150031673,0.190471411,0.162971026,0.127359575,0.116194175,0.105762111,0.079968151,0.100798745,0.079386448,0.091954348,0.067800352
0.338195549,0.279575277,0.216820317,0.270137879,0.208482132,0.191232638,0.150830211,0.196393871,0.160350039,0.13123525,0.118384086,0.109057032,0.076928245,0.101516299,0.080023733,0.093323761,0.066678722
0.38792803,0.338919911,0.23415,0.324878462,0.226208431,0.224925524,0.159473384,0.219389431,0.167122944,0.162197193,0.131354878,0.127606297,0.083298995,0.123714214,0.085907552,0.103181162,0.069742844
0.53665483,0.540124663,0.287608267,0.416782547,0.280247217,0.343886369,0.185107998,0.255669847,0.185252937,0.263189043,0.171418877,0.167204454,0.112601439,0.201733162,0.104586401,0.12158212,0.080381109
0.61857197,0.600626815,0.382310439,0.433545896,0.307531342,0.386523531,0.238903108,0.263708375,0.195909945,0.313829845,0.241936045,0.191783829,0.146478211,0.233815002,0.14127584,0.132462703,0.094704924
0.581283144,0.482326366,0.439554696,0.41531251,0.301619075,0.314602932,0.272251467,0.258715612,0.185050078,0.272566208,0.288587465,0.191242277,0.138596145,0.194255917,0.165581918,0.132265639,0.090652867
0.574401232,0.441423835,0.451258198,0.404026992,0.302159157,0.288561687,0.270266891,0.254840365,0.185400784,0.268157043,0.292806921,0.193806357,0.139853163,0.183474517,0.164070623,0.132427495,0.08929878
0.543437973,0.414543633,0.432546207,0.390183928,0.306332164,0.273340806,0.259170608,0.246871089,0.194099374,0.266962776,0.285848754,0.192928682,0.145041077,0.179640881,0.156906168,0.133340245,0.093738788
0.538426812,0.406892861,0.423970477,0.383591342,0.31633802,0.271925533,0.257970791,0.242734913,0.189290752,0.265234841,0.277342418,0.197082213,0.15203228,0.184157587,0.157763255,0.134826758,0.099622081
0.536473011,0.411963614,0.399788217,0.383052894,0.313889474,0.275683253,0.243088032,0.243129834,0.200210815,0.281381278,0.271641223,0.204176139,0.163095629,0.187832751,0.149989657,0.135861425,0.104903192
0.542555398,0.414700859,0.378010048,0.380806574,0.330955556,0.281020675,0.224996525,0.24063092,0.212549804,0.303770804,0.256620414,0.206141743,0.16880169,0.19872632,0.138594241,0.136719669,0.105429762
0.548391572,0.441192334,0.383217379,0.387847532,0.337311514,0.301860582,0.225210409,0.243945868,0.214551292,0.338756663,0.26143401,0.215288574,0.174634144,0.225876336,0.140477874,0.13881394,0.111471037
0.604910511,0.51383522,0.398478278,0.421360107,0.360090696,0.347201814,0.234123566,0.26294723,0.236044706,0.395720876,0.275436227,0.23660174,0.194016986,0.273575278,0.148249873,0.154125151,0.124831204
0.78944697,0.75419239,0.509968986,0.558937377,0.47597076,0.488226345,0.2885445,0.325311654,0.280522692,0.54464003,0.366327649,0.305785393,0.244303847,0.387853593,0.191878571,0.197259576,0.154928588
1.125875947,1.16073752,0.772602315,0.84749548,0.698361615,0.747810631,0.410189374,0.45350256,0.369964734,0.732315698,0.54518137,0.466633267,0.398030673,0.550934824,0.268313957,0.271713264,0.221416071
1.058577652,1.067134859,0.683201464,0.833337864,0.728815205,0.72447323,0.381566742,0.470379121,0.402473396,0.621293282,0.469638193,0.491620911,0.471160584,0.49731768,0.246301921,0.279915839,0.256190973
0.944157197,0.940599242,0.577432257,0.722722939,0.61968655,0.630937465,0.335752668,0.426924811,0.359007053,0.534670762,0.388032727,0.411521979,0.378445471,0.415629524,0.216426653,0.251786852,0.220375044
0.838284091,0.824897672,0.506584918,0.625381378,0.554588993,0.550680635,0.308220684,0.386601485,0.333172009,0.462936609,0.336690617,0.351622064,0.316805064,0.358396282,0.196458169,0.226640142,0.19544533
0.743402936,0.692934429,0.46247619,0.545532744,0.478454971,0.474356255,0.285257871,0.349037065,0.307712275,0.389374826,0.305409939,0.304125316,0.274869069,0.296947136,0.177879734,0.204170226,0.17819754
